il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
ARTVİN;ARDANUÇ;MERKEZ;28. SOKAK;sokak;333889
ARTVİN;ARDANUÇ;MERKEZ;29. SOKAK;sokak;632417
ARTVİN;ARDANUÇ;MERKEZ;31. SOKAK;sokak;841526
ARTVİN;ARDANUÇ;MERKEZ;32. SOKAK;sokak;1083559
ARTVİN;ARDANUÇ;MERKEZ;33 SOKAK;sokak;887486
ARTVİN;ARDANUÇ;MERKEZ;34 SOKAK;sokak;850646
ARTVİN;ARDANUÇ;MERKEZ;35. SOKAK;sokak;1287287
ARTVİN;ARDANUÇ;MERKEZ;36. SOKAK;sokak;1287289
ARTVİN;ARDANUÇ;MERKEZ;37. SOKAK;sokak;1287291
ARTVİN;ARDANUÇ;MERKEZ;6. SOKAK;sokak;681117
ARTVİN;ARDANUÇ;MERKEZ;7 MART CADDE;cadde;89200
ARTVİN;ARDANUÇ;MERKEZ;7. SOKAK;sokak;686583
ARTVİN;ARDANUÇ;MERKEZ;9. SOKAK;sokak;685105
ARTVİN;ARDANUÇ;MERKEZ;ABDİ İPEKCİ CADDE;cadde;628591
ARTVİN;ARDANUÇ;MERKEZ;ADA SOKAK;sokak;632416
ARTVİN;ARDANUÇ;MERKEZ;ADİLE NAŞİT SOKAK;sokak;108661
ARTVİN;ARDANUÇ;MERKEZ;ALİ KAYA CADDE;cadde;693562
ARTVİN;ARDANUÇ;MERKEZ;ALTUNDİŞLER SOKAK;sokak;600632
ARTVİN;ARDANUÇ;MERKEZ;AŞIK EFKARI CADDE;cadde;682253
ARTVİN;ARDANUÇ;MERKEZ;ATATÜRK CADDE;cadde;665837
ARTVİN;ARDANUÇ;MERKEZ;BAŞAK SOKAK;sokak;650258
ARTVİN;ARDANUÇ;MERKEZ;CEHENNEMDERE SOKAK;sokak;671668
ARTVİN;ARDANUÇ;MERKEZ;CÜMBÜŞ SOKAK;sokak;727596
ARTVİN;ARDANUÇ;MERKEZ;DEMOKRASİ SOKAK;sokak;89195
ARTVİN;ARDANUÇ;MERKEZ;DR. VEDAT AKSAKAL CADDE;cadde;683088
ARTVİN;ARDANUÇ;MERKEZ;EFKAR SOKAK;sokak;78872
ARTVİN;ARDANUÇ;MERKEZ;ERDEM AY CADDE;cadde;595837
ARTVİN;ARDANUÇ;MERKEZ;ESENKENT CADDE;cadde;680567
ARTVİN;ARDANUÇ;MERKEZ;ESENTEPE CADDE;cadde;657116
ARTVİN;ARDANUÇ;MERKEZ;FEVZİPAŞA SOKAK;sokak;662804
ARTVİN;ARDANUÇ;MERKEZ;GEVHERLİK CADDE;cadde;627391
ARTVİN;ARDANUÇ;MERKEZ;GÖKHAN ŞİMŞEK SOKAK;sokak;686421
ARTVİN;ARDANUÇ;MERKEZ;GÜL SOKAK;sokak;707990
ARTVİN;ARDANUÇ;MERKEZ;GÜVEN SOKAK;sokak;656405
ARTVİN;ARDANUÇ;MERKEZ;GÜZEL SOKAK;sokak;640294
ARTVİN;ARDANUÇ;MERKEZ;HACI CEVRİ SOKAK;sokak;655317
ARTVİN;ARDANUÇ;MERKEZ;HACI MEHMET ÖZTÜRK CADDE;cadde;654935
ARTVİN;ARDANUÇ;MERKEZ;HALK EĞİTİM SOKAK;sokak;159946
ARTVİN;ARDANUÇ;MERKEZ;HASTAHANE SOKAK;sokak;664627
ARTVİN;ARDANUÇ;MERKEZ;HİLMİ KURT SOKAK;sokak;669890
ARTVİN;ARDANUÇ;MERKEZ;HÜKÜMET CADDE;cadde;83442
ARTVİN;ARDANUÇ;MERKEZ;HÜRRİYET CADDE;cadde;393400
ARTVİN;ARDANUÇ;MERKEZ;İDRİS DEMİREL SOKAK;sokak;89190
ARTVİN;ARDANUÇ;MERKEZ;İNÖNÜ CADDE;cadde;603319
ARTVİN;ARDANUÇ;MERKEZ;İSKANEVLER CADDE;cadde;659633
ARTVİN;ARDANUÇ;MERKEZ;İSKENDER PAŞA CADDE;cadde;89192
ARTVİN;ARDANUÇ;MERKEZ;İSMAİL MURAT SOKAK;sokak;657115
ARTVİN;ARDANUÇ;MERKEZ;İSMAİL UYGUR SOKAK;sokak;76377
ARTVİN;ARDANUÇ;MERKEZ;KARACALAR CADDE;cadde;120808
ARTVİN;ARDANUÇ;MERKEZ;KARANFİL SOKAK;sokak;89194
ARTVİN;ARDANUÇ;MERKEZ;KAYNAR SOKAK;sokak;654936
ARTVİN;ARDANUÇ;MERKEZ;KAZIM KARABEKİR CADDE;cadde;657118
ARTVİN;ARDANUÇ;MERKEZ;KIZILCIK CADDE;cadde;679408
ARTVİN;ARDANUÇ;MERKEZ;KUMLUK SOKAK;sokak;668616
ARTVİN;ARDANUÇ;MERKEZ;KURTULUŞ SOKAK;sokak;357763
ARTVİN;ARDANUÇ;MERKEZ;KÜÇÜK SOKAK;sokak;89201
ARTVİN;ARDANUÇ;MERKEZ;MEHMET GÜNEŞ SOKAK;sokak;357749
ARTVİN;ARDANUÇ;MERKEZ;MENEKŞE SOKAK;sokak;681040
ARTVİN;ARDANUÇ;MERKEZ;NAHİT KÖSE SOKAK;sokak;389593
ARTVİN;ARDANUÇ;MERKEZ;NAZIM HİKMET SOKAK;sokak;83441
ARTVİN;ARDANUÇ;MERKEZ;NESİN SOKAK;sokak;89191
ARTVİN;ARDANUÇ;MERKEZ;OKAY KÖKSAL SOKAK;sokak;178612
ARTVİN;ARDANUÇ;MERKEZ;ORHAN VELİ SOKAK;sokak;657117
ARTVİN;ARDANUÇ;MERKEZ;ORMAN SOKAK;sokak;239624
ARTVİN;ARDANUÇ;MERKEZ;OSMAN AYDIN CADDE;cadde;385835
ARTVİN;ARDANUÇ;MERKEZ;OSMAN GÜRMAN SOKAK;sokak;307032
ARTVİN;ARDANUÇ;MERKEZ;ÖMER ERTEK SOKAK;sokak;686400
ARTVİN;ARDANUÇ;MERKEZ;ÖMER NOYAN SOKAK;sokak;587845
ARTVİN;ARDANUÇ;MERKEZ;ÖZGÜR SOKAK;sokak;89193
ARTVİN;ARDANUÇ;MERKEZ;PİŞKİN SOKAK;sokak;683364
ARTVİN;ARDANUÇ;MERKEZ;REŞAT GENÇ SOKAK;sokak;1249833
ARTVİN;ARDANUÇ;MERKEZ;RÜZGARLI SOKAK;sokak;650025
ARTVİN;ARDANUÇ;MERKEZ;SADRİ ALIŞIK SOKAK;sokak;712440
ARTVİN;ARDANUÇ;MERKEZ;SANAYİ CADDE;cadde;671665
ARTVİN;ARDANUÇ;MERKEZ;SELÇUK SOKAK;sokak;385836
ARTVİN;ARDANUÇ;MERKEZ;SU DEPOSU SOKAK;sokak;422454
ARTVİN;ARDANUÇ;MERKEZ;SÜREYYA AYDIN SOKAK;sokak;673179
ARTVİN;ARDANUÇ;MERKEZ;ŞEHIT BIRKANT BAYRAKTAR SOKAK;sokak;59876
ARTVİN;ARDANUÇ;MERKEZ;ŞEHIT JANDARMA ER FATIH ÇAYBAŞI SOKAK;sokak;595840
ARTVİN;ARDANUÇ;MERKEZ;ŞEHIT TACEDDIN AYDIN SOKAK;sokak;721890
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT AHMET ORHAN SOKAK;sokak;684499
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT BİROL KABAR SOKAK;sokak;668377
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT ERHAN ÖZTÜRK SOKAK;sokak;673180
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT FATİH KESKİN SOKAK;sokak;648753
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT JANDARMA UZMAN ÇAVUŞ ÖZEN AKÇAM SOKAK;sokak;687141
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT POLİS AHMET KAYA SOKAK;sokak;598279
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT POLİS MURTEZA GENÇ SOKAK;sokak;598283
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT POLİS YÜKSEL ORAL SOKAK;sokak;671003
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT RAHİM AKPINAR SOKAK;sokak;681899
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT SOYDAN YAZICI SOKAK;sokak;77861
ARTVİN;ARDANUÇ;MERKEZ;ŞEHİT SÜREYYA AKSAKAL SOKAK;sokak;393393
ARTVİN;ARDANUÇ;MERKEZ;ŞENER DURMUŞ SOKAK;sokak;834527
ARTVİN;ARDANUÇ;MERKEZ;TUNALAR SOKAK;sokak;1382415
ARTVİN;ARDANUÇ;MERKEZ;UĞUR MUMCU CADDE;cadde;82036
ARTVİN;ARDANUÇ;MERKEZ;VALİ AYHAN ERGİN SOKAK;sokak;700110
ARTVİN;ARDANUÇ;MERKEZ;YEŞİL SOKAK;sokak;652641
ARTVİN;ARDANUÇ;MERKEZ;YILDIRIM KENT CADDE;cadde;629587
ARTVİN;ARDANUÇ;MERKEZ;ZEKİ MEMİOĞLU SOKAK;sokak;650368
ARTVİN;ARDANUÇ;MEŞEKÖY NA;MEŞEKÖY KÜME EVLER;sokak;561995
ARTVİN;ARDANUÇ;MÜEZZİNLER - AFET EVLERİ;AFET EVLERİ KÜME EVLER;sokak;569870
ARTVİN;ARDANUÇ;MÜEZZİNLER - MERKEZ;MERKEZ KÜME EVLER;sokak;576461
ARTVİN;ARDANUÇ;MÜEZZİNLER - YAYLA;YAYLA KÜME EVLER;sokak;570292
ARTVİN;ARDANUÇ;NALDÖKEN - DEREBAĞLAR;DEREBAĞLAR KÜME EVLER;sokak;603385
ARTVİN;ARDANUÇ;NALDÖKEN NA;AFET EVLERİ KÜME EVLER;sokak;1093651
ARTVİN;ARDANUÇ;NALDÖKEN NA;NALDÖKEN KÜME EVLER;sokak;561996
