il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
KIRKLARELİ;BABAESKİ;ATATÜRK;56 NOLU SOKAK;sokak;1332381
KIRKLARELİ;BABAESKİ;ATATÜRK;57 NOLU SOKAK;sokak;1332361
KIRKLARELİ;BABAESKİ;ATATÜRK;59 NOLU SOKAK;sokak;1332383
KIRKLARELİ;BABAESKİ;ATATÜRK;6 NOLU SOKAK;sokak;387140
KIRKLARELİ;BABAESKİ;ATATÜRK;60 NOLU SOKAK;sokak;1332385
KIRKLARELİ;BABAESKİ;ATATÜRK;62 NOLU SOKAK;sokak;1332387
KIRKLARELİ;BABAESKİ;ATATÜRK;63 NOLU SOKAK;sokak;1332363
KIRKLARELİ;BABAESKİ;ATATÜRK;64 NOLU SOKAK;sokak;1332395
KIRKLARELİ;BABAESKİ;ATATÜRK;65 NOLU SOKAK;sokak;1332397
KIRKLARELİ;BABAESKİ;ATATÜRK;66 NOLU SOKAK;sokak;722961
KIRKLARELİ;BABAESKİ;ATATÜRK;67 NOLU SOKAK;sokak;724704
KIRKLARELİ;BABAESKİ;ATATÜRK;68 NOLU SOKAK;sokak;86824
KIRKLARELİ;BABAESKİ;ATATÜRK;69 NOLU SOKAK;sokak;727027
KIRKLARELİ;BABAESKİ;ATATÜRK;7 NOLU SOKAK;sokak;725249
KIRKLARELİ;BABAESKİ;ATATÜRK;70 NOLU SOKAK;sokak;1332411
KIRKLARELİ;BABAESKİ;ATATÜRK;71 NOLU SOKAK;sokak;1332413
KIRKLARELİ;BABAESKİ;ATATÜRK;72 NOLU SOKAK;sokak;1332415
KIRKLARELİ;BABAESKİ;ATATÜRK;73 NOLU SOKAK;sokak;1332417
KIRKLARELİ;BABAESKİ;ATATÜRK;74 NOLU SOKAK;sokak;1332423
KIRKLARELİ;BABAESKİ;ATATÜRK;75 NOLU SOKAK;sokak;842035
KIRKLARELİ;BABAESKİ;ATATÜRK;76 NOLU SOKAK;sokak;1332427
KIRKLARELİ;BABAESKİ;ATATÜRK;77 NOLU SOKAK;sokak;1332365
KIRKLARELİ;BABAESKİ;ATATÜRK;78 NOLU SOKAK;sokak;1332429
KIRKLARELİ;BABAESKİ;ATATÜRK;79 NOLU SOKAK;sokak;1332431
KIRKLARELİ;BABAESKİ;ATATÜRK;8 NOLU SOKAK;sokak;1332437
KIRKLARELİ;BABAESKİ;ATATÜRK;80 NOLU SOKAK;sokak;1332439
KIRKLARELİ;BABAESKİ;ATATÜRK;81 NOLU SOKAK;sokak;1332369
KIRKLARELİ;BABAESKİ;ATATÜRK;82 NOLU SOKAK;sokak;1332441
KIRKLARELİ;BABAESKİ;ATATÜRK;83 NOLU SOKAK;sokak;1332443
KIRKLARELİ;BABAESKİ;ATATÜRK;84 NOLU SOKAK;sokak;1332445
KIRKLARELİ;BABAESKİ;ATATÜRK;85 NOLU SOKAK;sokak;1332447
KIRKLARELİ;BABAESKİ;ATATÜRK;86 NOLU SOKAK;sokak;1332451
KIRKLARELİ;BABAESKİ;ATATÜRK;87 NOLU SOKAK;sokak;1332453
KIRKLARELİ;BABAESKİ;ATATÜRK;88 NOLU SOKAK;sokak;1332455
KIRKLARELİ;BABAESKİ;ATATÜRK;89 NOLU SOKAK;sokak;1332457
KIRKLARELİ;BABAESKİ;ATATÜRK;9 NOLU SOKAK;sokak;870948
KIRKLARELİ;BABAESKİ;ATATÜRK;90 NOLU SOKAK;sokak;1332459
KIRKLARELİ;BABAESKİ;ATATÜRK;91 NOLU SOKAK;sokak;1332485
KIRKLARELİ;BABAESKİ;ATATÜRK;92 NOLU SOKAK;sokak;1332499
KIRKLARELİ;BABAESKİ;ATATÜRK;93 NOLU SOKAK;sokak;1332529
KIRKLARELİ;BABAESKİ;ATATÜRK;94 NOLU SOKAK;sokak;1332531
KIRKLARELİ;BABAESKİ;ATATÜRK;95 NOLU SOKAK;sokak;816712
KIRKLARELİ;BABAESKİ;ATATÜRK;96 NOLU SOKAK;sokak;1332533
KIRKLARELİ;BABAESKİ;ATATÜRK;97 NOLU SOKAK;sokak;1332501
KIRKLARELİ;BABAESKİ;ATATÜRK;98 NOLU SOKAK;sokak;1332535
KIRKLARELİ;BABAESKİ;ATATÜRK;99 NOLU SOKAK;sokak;1332537
KIRKLARELİ;BABAESKİ;ATATÜRK;AŞIK ALİ TANBURACI SOKAK;sokak;888938
KIRKLARELİ;BABAESKİ;ATATÜRK;ÇEVİK KUVVET ŞEHİTLERİ CADDE;cadde;733350
KIRKLARELİ;BABAESKİ;ATATÜRK;ÇOCUK HAKLARI SOKAĞI SOKAK;sokak;385579
KIRKLARELİ;BABAESKİ;ATATÜRK;D 100 KARAYOLU CADDE;cadde;915994981
KIRKLARELİ;BABAESKİ;ATATÜRK;FESTİVAL CADDE;cadde;715626
KIRKLARELİ;BABAESKİ;ATATÜRK;İLLER BANKASI CADDE;cadde;385585
KIRKLARELİ;BABAESKİ;ATATÜRK;İSTANBUL CADDE;cadde;724600
KIRKLARELİ;BABAESKİ;ATATÜRK;KARAMESUTLU KÜME EVLER;sokak;911218891
KIRKLARELİ;BABAESKİ;ATATÜRK;OSMANİYE YOLU 1. SOKAK;sokak;724790
KIRKLARELİ;BABAESKİ;ATATÜRK;OSMANİYE YOLU 2. SOKAK;sokak;716423
KIRKLARELİ;BABAESKİ;ATATÜRK;ÖMER DOĞANAY SOKAK;sokak;810016
KIRKLARELİ;BABAESKİ;ATATÜRK;UĞUR MUMCU SOKAK;sokak;385582
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;35 EVLER SOKAK;sokak;679389
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ADA SOKAK;sokak;674366
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;AĞIL EVLERİ KÜME EVLER;sokak;264435
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;AKAY SOKAK;sokak;800933960
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ALİ İHSAN ÖZEL SOKAK;sokak;802819340
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ALİ RIZA EFENDİ SOKAK;sokak;23233380
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ARABACI SOKAK;sokak;448303
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ATATÜRK CADDE;cadde;264434
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;BAĞLAR KÜME EVLER;sokak;810125
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;BAHÇE SOKAK;sokak;675021
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;BALKAN SOKAK;sokak;264443
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;BAŞAK SOKAK;sokak;200081160
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;BELEDİYE SOKAK;sokak;676040
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;CAMİİ SOKAK;sokak;264436
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;CEMAL EFENDİ SOKAK;sokak;264437
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ÇAKMAK CADDE;cadde;264441
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ÇAYIR SOKAK;sokak;675145
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ÇİÇEK SOKAK;sokak;973654
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ÇİMEN SOKAK;sokak;675767
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;DEMİRCİ ÇIKMAZI SOKAK;sokak;684838
KIRKLARELİ;BABAESKİ;BÜYÜKMANDIRA - HATİP;ERGENE CADDE;cadde;264438
