il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
BAYBURT;AYDINTEPE;KALE;KALE YAMAÇ SOKAK;sokak;735087
BAYBURT;AYDINTEPE;KALE;KARANFİL KÜME EVLER;sokak;513393150
BAYBURT;AYDINTEPE;KALE;KARDEŞ SOKAK;sokak;939780700
BAYBURT;AYDINTEPE;KALE;KAZIM KARABEKİR CADDE;cadde;848821741
BAYBURT;AYDINTEPE;KALE;KEMER KÜME EVLER;sokak;353987000
BAYBURT;AYDINTEPE;KALE;KUŞBURNU SOKAK;sokak;104053301
BAYBURT;AYDINTEPE;KALE;LALE SOKAK;sokak;198169820
BAYBURT;AYDINTEPE;KALE;LEYLAK SOKAK;sokak;125872
BAYBURT;AYDINTEPE;KALE;MAHMUT OLTAN SUNGURLU CADDE;cadde;125882
BAYBURT;AYDINTEPE;KALE;MAREŞAL FEVZİ ÇAKMAK CADDE;cadde;217797801
BAYBURT;AYDINTEPE;KALE;MEHMET AKİF ERSOY SOKAK;sokak;336812551
BAYBURT;AYDINTEPE;KALE;MEHMETÇİK SOKAK;sokak;562527030
BAYBURT;AYDINTEPE;KALE;MENEKŞE SOKAK;sokak;742880770
BAYBURT;AYDINTEPE;KALE;MEŞE SOKAK;sokak;991486031
BAYBURT;AYDINTEPE;KALE;MEVLANA SOKAK;sokak;709374950
BAYBURT;AYDINTEPE;KALE;NEHİR KÜME EVLER;sokak;713121020
BAYBURT;AYDINTEPE;KALE;PINAR SOKAK;sokak;199312110
BAYBURT;AYDINTEPE;KALE;SEYRAN KÜME EVLER;sokak;904808640
BAYBURT;AYDINTEPE;KALE;SOFUOĞLU SOKAK;sokak;125880
BAYBURT;AYDINTEPE;KALE;SULH SOKAK;sokak;409694040
BAYBURT;AYDINTEPE;KALE;SÜLEYMANBEY SOKAK;sokak;125881
BAYBURT;AYDINTEPE;KALE;SÜMBÜL KÜME EVLER;sokak;288450710
BAYBURT;AYDINTEPE;KALE;ŞAHAP KAVCIOĞLU SOKAK;sokak;182633270
BAYBURT;AYDINTEPE;KALE;ŞİMAL SOKAK;sokak;691900801
BAYBURT;AYDINTEPE;KALE;TARHUN SOKAK;sokak;137951821
BAYBURT;AYDINTEPE;KALE;TOPALOĞLU SOKAK;sokak;405871
BAYBURT;AYDINTEPE;KALE;TRABZON CADDE;cadde;721913
BAYBURT;AYDINTEPE;KALE;TURGUT ÖZAL SOKAK;sokak;321252470
BAYBURT;AYDINTEPE;KALE;Y. SULTAN SELİM SOKAK;sokak;728587150
BAYBURT;AYDINTEPE;KALE;YAĞMUR SOKAK;sokak;592840910
BAYBURT;AYDINTEPE;KALE;YALVAÇ SOKAK;sokak;947681990
BAYBURT;AYDINTEPE;KALE;YAŞARDOĞU SOKAK;sokak;725194
BAYBURT;AYDINTEPE;KALE;YEŞİLOVA CADDE;cadde;959624
