il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
TUNCELİ;HOZAT;BUZLUPINAR - AŞAĞI BUZLUPINAR;AŞAĞI BUZLUPINAR KÜME EVLER;sokak;531518
TUNCELİ;HOZAT;BUZLUPINAR NA;BUZLUPINAR KÜME EVLER;sokak;525278
TUNCELİ;HOZAT;ÇAĞLARCA - ERENLER;ERENLER KÜME EVLER;sokak;528791
TUNCELİ;HOZAT;ÇAĞLARCA - HOPAĞAÇ;HOPAĞAÇ KÜME EVLER;sokak;535894
TUNCELİ;HOZAT;ÇAĞLARCA - HOPAĞAÇ;ÜZÜMLÜ KÜME EVLER;sokak;592417371
TUNCELİ;HOZAT;ÇAĞLARCA - SÜTLÜCE;SÜTLÜCE KÜME EVLER;sokak;528803
TUNCELİ;HOZAT;ÇAĞLARCA - ÜZÜMLÜ;ÜZÜMLÜ KÜME EVLER;sokak;535083
TUNCELİ;HOZAT;ÇAĞLARCA NA;ÇAĞLARCA KÜME EVLER;sokak;535058
TUNCELİ;HOZAT;ÇAYTAŞI - AKVEYSİ;AKVEYSİ KÜME EVLER;sokak;869023
TUNCELİ;HOZAT;ÇAYTAŞI - DELİKTAŞ;DELİKTAŞ KÜME EVLER;sokak;528784
TUNCELİ;HOZAT;ÇAYTAŞI - İBRAHİM TANER;İBRAHİM TANER KÜME EVLER;sokak;531120
TUNCELİ;HOZAT;ÇAYTAŞI NA;ÇAYTAŞI KÜME EVLER;sokak;535945
TUNCELİ;HOZAT;ÇIĞIRLI - BAŞATLI(DOLUÇEŞME);BAŞATLI DOLUÇEŞME KÜME EVLER;sokak;268820
TUNCELİ;HOZAT;ÇIĞIRLI - KAYABAĞI;KAYABAĞI KÜME EVLER;sokak;531052
TUNCELİ;HOZAT;ÇIĞIRLI - MEŞEDİBİ;MEŞEDİBİ KÜME EVLER;sokak;531053
TUNCELİ;HOZAT;ÇIĞIRLI - NİŞANGAH;NİŞANGAH KÜME EVLER;sokak;501968
TUNCELİ;HOZAT;ÇIĞIRLI NA;ÇIĞIRLI KÜME EVLER;sokak;501945
TUNCELİ;HOZAT;DALÖREN - AKBULUT;AKBULUT KÜME EVLER;sokak;514540
TUNCELİ;HOZAT;DALÖREN - ÇAKMAKLI;ÇAKMAKLI KÜME EVLER;sokak;514541
TUNCELİ;HOZAT;DALÖREN - FARUKLAR;FARUKLAR KÜME EVLER;sokak;514542
TUNCELİ;HOZAT;DALÖREN - KÜÇÜK DALÖREN;AKBULUT KÜME EVLER;sokak;637730301
TUNCELİ;HOZAT;DALÖREN - KÜÇÜK DALÖREN;KÜÇÜK DALÖREN KÜME EVLER;sokak;514539
TUNCELİ;HOZAT;DALÖREN NA;DALÖREN KÜME EVLER;sokak;386634
TUNCELİ;HOZAT;DERVİŞCEMAL NA;DERVİŞCEMAL KÜME EVLER;sokak;514544
TUNCELİ;HOZAT;DİYAP AĞA;1. SOKAK;sokak;1426879
TUNCELİ;HOZAT;DİYAP AĞA;2. SOKAK;sokak;1426881
TUNCELİ;HOZAT;DİYAP AĞA;4. SOKAK;sokak;1426885
TUNCELİ;HOZAT;DİYAP AĞA;5. SOKAK;sokak;1426887
TUNCELİ;HOZAT;DİYAP AĞA;6. SOKAK;sokak;1426889
TUNCELİ;HOZAT;DİYAP AĞA;7. SOKAK;sokak;1426891
TUNCELİ;HOZAT;DİYAP AĞA;8. SOKAK;sokak;1426893
TUNCELİ;HOZAT;DİYAP AĞA;AŞAĞI ÇARŞI SOKAK;sokak;352312240
TUNCELİ;HOZAT;DİYAP AĞA;BAHÇELER SOKAK;sokak;329141
TUNCELİ;HOZAT;DİYAP AĞA;CUMHURİYET CADDE;cadde;329142
TUNCELİ;HOZAT;DİYAP AĞA;CUMHURİYET1 MEYDAN;sokak;568563
TUNCELİ;HOZAT;DİYAP AĞA;DAR SOKAK;sokak;329143
TUNCELİ;HOZAT;DİYAP AĞA;FUAT YALIN SOKAK;sokak;998114
TUNCELİ;HOZAT;DİYAP AĞA;HIDIR YAVUZ CADDE;cadde;1426883
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 101 SOKAK;sokak;504568050
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 102 SOKAK;sokak;829683891
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 103 SOKAK;sokak;859494101
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 105 SOKAK;sokak;473656630
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 106 SOKAK;sokak;295193861
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 107 SOKAK;sokak;155968440
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 108 SOKAK;sokak;690193390
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 109 SOKAK;sokak;729603700
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 110 SOKAK;sokak;455552810
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 111 SOKAK;sokak;114241731
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 113 SOKAK;sokak;388344380
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 114 SOKAK;sokak;744545391
TUNCELİ;HOZAT;DİYAP AĞA;HOZAT İSİMSİZ 115 SOKAK;sokak;724812601
TUNCELİ;HOZAT;DİYAP AĞA;İHSAN HIDIR TURGUT SOKAK;sokak;472096
TUNCELİ;HOZAT;DİYAP AĞA;KOZMAN KÜME EVLER;sokak;646765701
